0.13328743
-0.16184902
0.0
0.32369804
0.19993114
0.72356033
0.5902729
-0.066643715
0.4950676
0.19993114
-0.16184902
0.5236292
-0.36178017
0.4950676
0.4950676
0.4950676
-0.22849274
0.6854782
-0.5617113
0.42842388
0.6854782
0.028561592
0.39034176
0.5236292
0.5902729
0.4950676
-0.26657486
0.88540936
-0.32369804
0.88540936
-0.32369804
1.0853405
0.39034176
0.42842388
-0.36178017
0.19993114
0.5902729
-0.13328743
0.88540936
1.9707499
5.902729
0.98061466
0.81876564
0.79020405
0.79020405
0.42842388
0.19993114
1.0853405
1.1805458
0.91397095
0.88540936
0.42842388
0.6854782
0.42842388
0.4950676
0.4950676
0.4950676
0.028561592
0.42842388
0.72356033
1.0853405
0.4950676
0.42842388
0.88540936
0.88540936
0.13328743
0.72356033
0.4950676
0.32369804
1.0853405
0.91397095
0.81876564
0.42842388
-0.81876564
-1.7993803
0.42842388
1.0853405
0.09520531
1.4090385
0.5236292
1.2091074
0.81876564
0.42842388
1.5708876
1.4756823
1.704175
0.81876564
0.6188345
-0.32369804
1.0186968
1.3138332
-0.45698547
0.72356033
0.39034176
1.6089697
1.0186968
-0.22849274
0.6854782
2.3610916
-1.704175
32.788708
6.6262894
12.033951
6.388276
3.6368427
6.1978655
1.704175
2.979926
4.160472
-0.22849274
4.9221144
1.9993114
1.1139021
3.2750626
0.81876564
2.2658863
1.9993114
2.0945168
2.3610916
1.9707499
1.7708187
2.456297
1.6089697
1.7708187
2.0659552
2.494379
2.0659552
2.8561592
2.3610916
1.7993803
15.737437
17.536818
19.0125
20.849962
21.963863
24.820023
26.457554
27.571457
29.894466
31.474874
32.65542
35.406853
36.97774
37.901234
40.262325
42.12835
45.24156
46.355465
48.878403
51.534634
53.30545
55.304764
57.142227
60.81715
63.34009
65.53934
68.22412
69.53796
73.33665
75.49781
71.20405
67.63385
69.13809
67.24351
67.472
68.42406
68.31933
67.43392
68.31933
68.15748
67.767136
68.12892
67.63385
68.02419
68.02419
68.12892
67.95755
67.662415
67.72906
68.02419
67.338715
67.338715
67.86234
67.662415
67.63385
67.86234
67.27207
67.95755
67.36728
74.90753
74.555275
76.61171
79.07753
81.33389
83.76163
86.417854
88.38861
90.38792
92.12065
94.976814
97.23318
99.33722
101.29845
104.126045
106.2872
108.67686
111.30453
113.960754
115.85534
117.62616
119.59691
121.62478
124.41429
126.28032
127.92737
131.06915
133.43024
135.49619
137.56215
139.92323
142.35098
144.217
146.48288
148.08234
149.95789
151.91911
153.75658
155.66068
157.79327
158.90718
149.62466
152.50938
150.60527
149.23431
159.88779
162.63922
164.11491
166.83778
170.21758
172.44537
173.62592
175.49194
177.75783
179.26207
181.23282
183.95569
186.05022
187.6211
189.7537
191.84822
193.52383
195.4565
197.56053
198.34122
199.78833
202.11134
203.58704
204.3106
206.0814
208.83284
208.33777
210.01338
212.96475
214.0501
215.71619
216.5064
217.75357
220.23843
221.91405
222.70425
223.16124
224.73213
226.89328
228.11191
222.7709
214.9355
213.05995
210.01338
218.82939
228.7022
229.78754
234.47163
235.68074
238.20367
239.78409
240.17442
242.92586
244.99182
246.17236
247.05777
249.61879
251.6181
251.6181
255.22638
258.1111
259.5868
260.4722
262.005
264.66122
267.45074
269.38342
270.33548
272.01108
274.5626
274.46738
275.35278
279.51328
281.3507
283.35004
285.32077
286.98688
288.86243
290.40475
291.48056
290.82364
292.27078
293.5465
293.87973
297.11673
285.0923
275.448
272.73465
270.37357
269.15494
