-0.32960606
0.0
-0.062357903
0.19598198
0.035633087
0.19598198
0.42759705
0.09799099
-0.16034889
-1.0511761
-0.917552
-0.42759705
0.32960606
-0.8551941
-1.211525
0.72157
-0.623579
0.035633087
-1.113534
-0.623579
5.015357
-0.46323013
-0.062357903
0.52558804
1.015543
-0.917552
0.39196396
1.113534
1.1758919
0.39196396
-1.933095
-0.7572031
1.2827911
-1.015543
-0.062357903
3.278244
2.1023521
3.86619
0.8819189
1.3807821
7.963995
1.3807821
8.293601
24.426481
6.298148
2.752656
3.376235
2.556674
10.164338
33.869247
35.60636
37.468193
41.63726
44.45228
47.142574
50.652435
53.440723
58.750053
62.981483
65.99248
70.67823
74.25935
70.61587
69.03911
69.60033
68.91439
68.45116
69.502335
69.03911
68.74513
68.74513
68.71841
68.8164
68.843124
72.548965
73.341805
79.27471
83.99609
88.61949
92.91328
97.33178
101.50085
105.892624
109.5272
113.304306
118.22167
121.85625
125.10777
130.51509
133.33011
136.58162
140.70615
143.06685
146.41635
149.91731
139.43227
138.90668
150.51416
155.45825
160.83885
164.8743
169.03445
173.95183
176.4105
181.39023
184.3745
188.4723
189.55911
194.18251
198.40503
202.83244
205.5851
208.23976
211.78525
215.00114
216.27502
221.87833
205.55836
196.5432
196.5432
222.67116
224.27466
227.41927
230.37682
234.07375
235.98012
237.91321
242.34062
245.19127
247.35599
250.24226
252.211
258.01028
261.81412
264.6024
268.10333
268.66458
269.54648
276.4326
277.35013
262.2417
246.4028
241.8774
240.17592
237.75287
237.61925
235.8465
235.0982
235.1962
234.50134
233.77977
232.99585
232.7375
232.4079
232.04266
232.3099
231.51707
231.02711
231.51707
231.25873
231.25873
230.53717
230.67079
230.07393
229.94922
230.04721
230.27882
229.87796
229.97595
229.94922
229.68198
229.486
229.486
229.486
228.60406
229.0584
228.89804
229.45926
228.89804
228.17647
228.56844
228.56844
228.3101
228.37245
228.3101
228.17647
228.21211
227.9805
228.07848
228.01613
228.11412
227.8825
227.9805
227.51726
228.01613
227.91814
227.22328
227.78452
227.68652
227.91814
227.61525
227.51726
227.00058
227.41927
227.41927
227.19656
227.41927
226.83133
227.29456
227.29456
227.00058
227.02731
227.1253
226.73334
227.09857
226.34137
227.1253
226.89368
226.43936
227.02731
226.40373
226.50172
226.73334
226.89368
226.83133
226.0474
226.34137
226.50172
226.59972
226.89368
226.63535
226.79568
226.20775
226.63535
225.9494
226.53735
226.53735
226.50172
226.6977
226.40373
226.6977
226.59972
226.40373
226.50172
226.53735
225.91377
226.43936
226.40373
226.43936
226.43936
226.40373
226.79568
226.53735
226.14539
225.6198
226.0474
226.01176
225.75342
225.9494
226.14539
225.9494
225.85141
225.85141
225.71779
225.65543
225.75342
225.85141
225.65543
225.6198
225.65543
225.65543
225.65543
225.6198
225.5218
225.42381
224.8626
225.5218
224.93387
225.6198
225.36147
224.8626
225.91377
225.45946
225.42381
225.5218
225.45946
224.73788
225.32582
225.22783
225.42381
225.25456
225.25456
224.66661
225.22783
225.32582
224.66661
225.25456
224.73788
225.32582
225.32582
225.55743
225.22783
224.66661
225.42381
225.42381
225.42381
225.36147
224.8626
225.36147
225.6198
225.45946
225.5218
224.8626
225.25456
225.42381
225.55743
225.42381
225.42381
225.25456
225.45946
225.25456
224.8626
225.5218
225.32582
225.55743
225.45946
